username,content,timestamp,link,comments,retweets,likes,quotes
@ChuckNorton1,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s… via @DCExaminer,"Jun 24, 2015 · 1:29 AM UTC",/ChuckNorton1/status/613519186719956992#m,0,0,0,0
@itsforhome,#ElectricCar: Hey 'party of SCIENCE' your electric car is WORSE for the environment than a GAS powered car ... tinyurl.com/nv9lfah,"Jun 24, 2015 · 12:56 AM UTC",/itsforhome/status/613511079952420864#m,0,0,0,0
@harrytpk,Study: Electric Cars Worse For Environment Than Gas Powered Cars dailycaller.com/2015/06/23/s… via @dailycaller,"Jun 24, 2015 · 12:17 AM UTC",/harrytpk/status/613501259660693504#m,0,0,0,0
@KHBudig,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s… via @DCExaminer,"Jun 23, 2015 · 11:37 PM UTC",/KHBudig/status/613490978247340032#m,0,0,0,0
@eVehicle,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller bit.ly/1fyC82y,"Jun 23, 2015 · 11:03 PM UTC",/eVehicle/status/613482518348599296#m,0,1,0,0
,,,,0,0,0,0
@jefe_viejo,Study: Electric Cars Worse For Environment Than Gas Powered Cars | The Daily Caller dailycaller.com/2015/06/23/s…,"Jun 23, 2015 · 10:37 PM UTC",/jefe_viejo/status/613475946125897729#m,0,1,0,0
@ConservativeCCh,Study: Electric Cars Worse For Environment Than Gas Powered Cars dailycaller.com/2015/06/23/s… via @dailycaller,"Jun 23, 2015 · 10:24 PM UTC",/ConservativeCCh/status/613472610362499072#m,0,1,0,0
@SocialInGarland,Hey 'party of SCIENCE' your electric car is WORSE for the environment than a GAS-powered car!! dld.bz/dHDXE,"Jun 23, 2015 · 10:14 PM UTC",/SocialInGarland/status/613470082929422336#m,0,0,0,0
@DeanKinne,Hey 'party of SCIENCE' your electric car is WORSE for the environment than a GAS-powered car!! therightscoop.com/hey-party-…,"Jun 23, 2015 · 10:01 PM UTC",/DeanKinne/status/613467010744238081#m,0,0,0,0
@Sarahbelle_1,#TcoT Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a GAS-powered car!!: Isn’t it... bit.ly/1fyqt3T,"Jun 23, 2015 · 9:59 PM UTC",/Sarahbelle_1/status/613466334525919232#m,0,0,0,0
@CraigR3521,That settles it. I'm getting an electric car: dailycaller.com/2015/06/23/s…,"Jun 23, 2015 · 9:58 PM UTC",/CraigR3521/status/613466208017330177#m,0,0,0,0
@larosabob,This goes in the #itoldyouso dailycaller.com/2015/06/23/s…,"Jun 23, 2015 · 9:49 PM UTC",/larosabob/status/613463909530501120#m,0,0,0,0
@mefbama,Study: Electric Cars Worse For Environment Than Gas Powered Cars dailycaller.com/2015/06/23/s… via @dailycaller,"Jun 23, 2015 · 9:37 PM UTC",/mefbama/status/613460825064411136#m,0,0,0,0
@ronnycooksey,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s… via @DCExaminer,"Jun 23, 2015 · 9:28 PM UTC",/ronnycooksey/status/613458747797602304#m,0,0,0,0
@MMhealthytips,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller  goo.gl/PZKjcd,"Jun 23, 2015 · 9:28 PM UTC",/MMhealthytips/status/613458598031589376#m,0,0,0,0
@ASECrypt,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller  goo.gl/PZKjcd,"Jun 23, 2015 · 9:28 PM UTC",/ASECrypt/status/613458584211341312#m,0,0,0,0
@isgreatchoice,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller  goo.gl/PZKjcd,"Jun 23, 2015 · 9:28 PM UTC",/isgreatchoice/status/613458582630084608#m,0,0,0,0
@BrainlyDogs,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller  goo.gl/PZKjcd,"Jun 23, 2015 · 9:28 PM UTC",/BrainlyDogs/status/613458573209661440#m,0,0,0,0
@batteryjobs,New study: Electric cars may be worse for the environment than gas-powered: Visitors look at an outdoor presen... binged.it/1GnNaOM,"Jun 23, 2015 · 9:24 PM UTC",/batteryjobs/status/613457542748856320#m,0,0,0,0
@FredHayek,Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a GAS-powered car!! bit.ly/1SHNI9N #RightMind #TCOT,"Jun 23, 2015 · 9:17 PM UTC",/FredHayek/status/613455922300522496#m,0,0,0,0
@sonuise,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller: Study: Electric Cars Worse Fo... bit.ly/1TM9wCT,"Jun 23, 2015 · 9:15 PM UTC",/sonuise/status/613455458657939456#m,0,0,0,0
@EnvironmeEnergy,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller dlvr.it/BJVZd7,"Jun 23, 2015 · 9:12 PM UTC",/EnvironmeEnergy/status/613454521092550656#m,0,0,0,0
@greenpact,Study: Electric Cars Worse For Environment Than Gas Powered Cars - Daily Caller: Study: Electric Cars W... bit.ly/1Hd97UF #green,"Jun 23, 2015 · 8:57 PM UTC",/greenpact/status/613450860404736000#m,0,0,0,0
,,,,0,0,0,0
@cnmnewz,Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a… cnmnewz.com/hey-party-of-sci…,"Jun 23, 2015 · 8:52 PM UTC",/cnmnewz/status/613449687274618880#m,0,0,0,0
@FriendsForSeals,Environmental Imparct Study  dailycaller.com/2015/06/23/s… Electric cars,"Jun 23, 2015 · 8:47 PM UTC",/FriendsForSeals/status/613448251530870784#m,0,1,0,0
@eEditorRSS,Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a GAS-powered car… goo.gl/fb/Tvq3hL,"Jun 23, 2015 · 8:45 PM UTC",/eEditorRSS/status/613447852711407616#m,0,0,0,0
@trscoop,Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a GAS-powered car!! m.therightscoop.com/hey-part…,"Jun 23, 2015 · 8:45 PM UTC",/trscoop/status/613447691595595776#m,0,1,0,0
@TheRightScoop,Hey ‘party of SCIENCE’ your electric car is WORSE for the environment than a GAS-powered car!! m.therightscoop.com/hey-part…,"Jun 23, 2015 · 8:45 PM UTC",/TheRightScoop/status/613447690786074624#m,1,3,1,0
@ThreatcoreNews,Study: Electric cars may be worse for the environment than gas-powered -- washingtonexaminer.com/new-s…,"Jun 23, 2015 · 8:43 PM UTC",/ThreatcoreNews/status/613447200056700928#m,0,0,0,0
@BlissTabitha,Study: Electric Cars Worse For Environment Than Gas Powered Cars goo.gl/8btB97,"Jun 23, 2015 · 8:35 PM UTC",/BlissTabitha/status/613445301089628160#m,4,10,4,0
@shannonhorn,Study: Electric Cars Worse For Environment Than Gas Powered Cars dailycaller.com/2015/06/23/s… #news #feedly,"Jun 23, 2015 · 8:34 PM UTC",/shannonhorn/status/613445074236497920#m,0,0,0,0
@GingerLanier,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s… via @DCExaminer,"Jun 23, 2015 · 8:34 PM UTC",/GingerLanier/status/613445004388868096#m,0,0,0,0
@hockeyschtick1,"""Study: Electric Cars Worse For Environment Than Gas Powered Cars""  dailycaller.com/2015/06/23/s…","Jun 23, 2015 · 8:29 PM UTC",/hockeyschtick1/status/613443692787953664#m,0,6,1,0
@obamasvetolist,Study: Electric Cars Worse For Environment Than Gas Powered Cars ow.ly/30rHPk,"Jun 23, 2015 · 8:12 PM UTC",/obamasvetolist/status/613439482759671808#m,0,0,0,0
@foldfreenews,Study: Electric Cars Worse For Environment Than Gas Powered Cars dailycaller.com/2015/06/23/s…,"Jun 23, 2015 · 8:08 PM UTC",/foldfreenews/status/613438452198187010#m,0,0,0,0
@ronalddwyer,THEMBNG.COM NEWS Study: Electric Cars Worse For Environment Than Gas Powered Cars dlvr.it/BJTP3h #TCOT #THEMBNG,"Jun 23, 2015 · 8:04 PM UTC",/ronalddwyer/status/613437398236532738#m,0,0,0,0
@tuitPoliticsUS,New study: Electric cars may be worse for the environment than gas-powered politics.tusueldo.com/OTo #opinion,"Jun 23, 2015 · 6:27 PM UTC",/tuitPoliticsUS/status/613412997466185728#m,0,0,0,0
@dcexaminer,New study: Electric cars may be worse for the environment than gas-powered washex.am/1RtGIuW,"Jun 23, 2015 · 6:27 PM UTC",/dcexaminer/status/613412996354695168#m,2,6,2,0
@HazelwoodDan,Predict: Study will be misstated by all: Electric vs Gas car ENV impact varies by use. washingtonexaminer.com/new-s… via @DCExaminer,"Jun 23, 2015 · 6:19 PM UTC",/HazelwoodDan/status/613411127750430720#m,0,0,0,0
@neoavatara,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s… via @DCExaminer,"Jun 23, 2015 · 6:12 PM UTC",/neoavatara/status/613409414498918400#m,1,0,0,0
@HexMurder,Electric cars may be worse for the environment than gas-powered?,"Jun 23, 2015 · 6:09 PM UTC",/HexMurder/status/613408501386211328#m,0,0,0,0
@examineropeds,New study: Electric cars may be worse for the environment than gas-powered washex.am/1TLFfUF,"Jun 23, 2015 · 5:57 PM UTC",/examineropeds/status/613405607672942592#m,0,0,0,0
@dcexaminer,New study: Electric cars may be worse for the environment than gas-powered washex.am/1N67OXB,"Jun 23, 2015 · 5:49 PM UTC",/dcexaminer/status/613403402266148864#m,4,17,9,0
,,,,0,0,0,0
@dcexaminer,New study: Electric cars may be worse for the environment than gas-powered washex.am/1LjFsLa,"Jun 23, 2015 · 5:31 PM UTC",/dcexaminer/status/613399024419258368#m,0,1,1,0
@BeltwayConfid,New study: Electric cars may be worse for the environment than gas-powered washex.am/1LjFsL8,"Jun 23, 2015 · 5:31 PM UTC",/BeltwayConfid/status/613399011945385984#m,0,0,0,0
@washdcnews,New study: Electric cars may be worse for the environment than gas-powered dlvr.it/BJQPRQ,"Jun 23, 2015 · 5:27 PM UTC",/washdcnews/status/613397950333476864#m,0,0,0,0
@RNRWestVirginia,#wv #RedNationRising New study: Electric cars may be worse for the… dlvr.it/BJQByl #pjnet #tcot #ccot,"Jun 23, 2015 · 5:22 PM UTC",/RNRWestVirginia/status/613396786598707200#m,0,0,0,0
@JRussellMI,Electric cars worse for the environment than gas-powered&#44; on average: washex.am/1QO7Rh6,"Jun 23, 2015 · 5:05 PM UTC",/JRussellMI/status/613392389550510080#m,0,1,0,0
@spiderzjay,Solar wind electric cars is better investment than oil gas Fracking is Cleaner on environment why not change direction stop oil gas $ breaks,"Jun 6, 2015 · 11:34 AM UTC",/spiderzjay/status/607148641443278848#m,0,0,0,0
@mobilemaxcanada,Electric car? Know where your power will come from? fb.me/7flEiJThL,"May 6, 2015 · 10:05 AM UTC",/mobilemaxcanada/status/595892184144044032#m,0,0,0,0
@Environment_New,Electric Vehicles to Push Gas Cars Off U.S. Roads Report ens-newswire.com #Greens #cars #CarShare,"May 5, 2015 · 9:29 PM UTC",/Environment_New/status/595701991608836096#m,0,3,1,0
@sonuise,Electric Vehicles to Push Gas Cars Off US Roads: Report - Environment News Service: Environment News ServiceEl... bit.ly/1Ke0OXm,"May 5, 2015 · 6:16 PM UTC",/sonuise/status/595653429407653888#m,0,0,0,0
@nuanceORDEATH,Electric cars are ~30% worse for environment to produce but over lifetime gas cars are ~60% worse for environment pubs.acs.org/doi/full/10.102…,"May 4, 2015 · 1:02 AM UTC",/nuanceORDEATH/status/595030669773905920#m,0,0,0,0
@Numb3rTechPro,Don’t look so smug: Your Tesla might be worse for the environment than a gas car digitaltrends.com/cars/hold-… via @DigitalTrends #energy #tcot,"May 2, 2015 · 7:40 AM UTC",/Numb3rTechPro/status/594406064780513280#m,0,0,0,0
@annex1001,. @CBCEyeopener - in AB&#44; it is also worse for #environment if you drive an #electric car b/c more GHG from coal-gen electr thn fr gas prodn,"Apr 30, 2015 · 12:46 PM UTC",/annex1001/status/593758297355784192#m,0,0,0,0
@Jpdavi4,Don’t look so smug: Your Tesla might be worse for the environment than a gas car digitaltrends.com/cars/hold-… via @DigitalTrends,"Apr 27, 2015 · 8:36 PM UTC",/Jpdavi4/status/592789543583100930#m,0,0,0,0
@AutoNSider,Georgia Slams Brakes on Electric Cars govtech.com/state/Georgia-Sl… #EV #electic #hybrid #gas #fuel #coal #environment,"Apr 25, 2015 · 12:39 PM UTC",/AutoNSider/status/591944725118189568#m,0,0,1,0
@SignatureTire,Could electric cars actually be doing more harm to the environment than gas-powered vehicles? #debate ow.ly/Lmiac,"Apr 16, 2015 · 7:50 PM UTC",/SignatureTire/status/588791622365814784#m,0,1,0,0
@waterslide,electric cars are actually worse for the environment than gas powered cars &#44; i have receipts  don't @ me its all about hydrogen powered cars,"Apr 16, 2015 · 1:36 AM UTC",/waterslide/status/588516303448592386#m,0,0,2,0
@CEFCAus,Cool! #electric car engines run cooler than gas&#44; reducing city temperatures as well as emissions bit.ly/1y0SFEN @SmithsonianMag,"Apr 9, 2015 · 5:01 AM UTC",/CEFCAus/status/586031151581503488#m,0,1,0,0
@inshadowz,Are electric cars REALLY dirtier than gas cars? You may be surprised! “Volts For Oil” youtube.com/watch?v=BQpX-9Oy… #environment #electriccars,"Apr 5, 2015 · 11:22 PM UTC",/inshadowz/status/584858641448206336#m,1,3,4,0
@VictoriaEVClub,Victoria the keeper of our environment? Start converting the city fleet to electric cars and lower the taxes with gas savings.  Yes you can!,"Apr 2, 2015 · 7:16 PM UTC",/VictoriaEVClub/status/583709570645635073#m,0,0,0,0
@B4INEnvironment,Book Review: Clean Disruption of Energy and Transportation: How Silicon Valley Will Make Oil&#44; Nuclear&#44; Natural Gas&#44;… b4in.com/qMxD,"Mar 30, 2015 · 7:19 AM UTC",/B4INEnvironment/status/582442026559401985#m,0,0,0,0
,,,,0,0,0,0
@ZehrInsurance,Better off with gas; are electric cars actually more harmful to the environment? bit.ly/1OyLXdU #electricvehicles #GlobalWarming,"Mar 25, 2015 · 12:26 PM UTC",/ZehrInsurance/status/580707375964905472#m,0,0,0,0
@johnnymknox,Electric cars in Sk worse polluter than avg gas cars here&#44; due to coal powered elec ! Chris Kennedy U of T findings ! @JohnGormleyShow,"Mar 25, 2015 · 12:05 AM UTC",/johnnymknox/status/580520942302003201#m,0,0,0,0
@OTGNCanada,Electric cars can be bad for the environment&#44; researcher says: Trying to go green by replacing your gas guzzler… dlvr.it/95nwmJ,"Mar 24, 2015 · 10:30 PM UTC",/OTGNCanada/status/580496898810908673#m,0,0,0,0
@canada_online,Researcher explains how electric cars can be bad for the environment: Trying to go green by replacing your gas... bit.ly/1GQx94V,"Mar 24, 2015 · 6:48 PM UTC",/canada_online/status/580440959785263105#m,0,0,0,0
@CanadaNews3,Researcher explains how electric cars can be bad for the environment: Trying to go green by replacing your gas... bit.ly/1GQx94V,"Mar 24, 2015 · 6:48 PM UTC",/CanadaNews3/status/580440957696503810#m,0,0,0,0
@armanwalker,It is ridiculous on two levels that we not have all #Electric cars. Cost and #Environment. NO Gas.,"Mar 23, 2015 · 3:59 PM UTC",/armanwalker/status/580036263161376768#m,0,0,0,0
@SuhmRyan,Prius's are actually worse for the environment than fully gas cars. The more you know!,"Mar 13, 2015 · 12:24 PM UTC",/SuhmRyan/status/576358164733386752#m,1,0,0,0
@CitiRental,Government gas guzzlers to be swapped for electric cars in bid to promote greener driving theguardian.com/environment/…,"Mar 11, 2015 · 10:59 AM UTC",/CitiRental/status/575612078297378816#m,0,0,0,0
@ainissaramirez,Lower Gas Prices Lead To Decline In Electric Car Sales. #STEM #environment wn.ktvu.com/story/28265429/s…,"Mar 5, 2015 · 1:54 PM UTC",/ainissaramirez/status/573481673096036353#m,0,0,0,0
@VarunJuice,"We should stop calling electric buses ""Zero emissions vehicle"". It's dishonest. Based on resource mix&#44; it can be worse than gas powered cars","Feb 23, 2015 · 12:50 AM UTC",/VarunJuice/status/569660557336436736#m,0,0,0,0
@reneworgau,Switching from gas to efficient electric at home in most cases better for environment bit.ly/1DvPbrl via @renew_economy,"Feb 4, 2015 · 3:25 AM UTC",/reneworgau/status/562814272183758848#m,0,3,1,0
@GhostyRL,people who think electric power(ex: electric cars) is more efficient/better for the environment than gas ifb,"Jan 30, 2015 · 12:37 AM UTC",/GhostyRL/status/560959859466960897#m,2,0,0,0
@FISITAhq,Electric cars worse for health&#44; environment&#44; than gas-powered&#44; study claims buff.ly/14uBjBP,"Jan 14, 2015 · 11:30 PM UTC",/FISITAhq/status/555507188975034369#m,0,0,0,0
@FISITAhq,Electric cars worse for health&#44; environment&#44; than gas-powered&#44; study claims buff.ly/14zQHgv,"Jan 10, 2015 · 5:31 AM UTC",/FISITAhq/status/553786079317622785#m,0,0,0,0
@kimbrbimbr,People are buying cars with worse gas mileage because of gas prices. I guess instant gratification is more valuable than the environment.,"Jan 7, 2015 · 5:35 PM UTC",/kimbrbimbr/status/552881307374850049#m,0,0,3,0
@TylerNaes,Fact for the day: electric cars are worse for the environment than gas cars because it takes a lot of coal to make the cars battery.,"Jan 5, 2015 · 2:57 PM UTC",/TylerNaes/status/552116761936789504#m,0,0,0,0
@josthoughts,A true life cycle perspective to technologies also considers future energy sources - in my view&#44; that is not coal. bit.ly/1AfQ7SG,"Jan 5, 2015 · 2:40 PM UTC",/josthoughts/status/552112502008713216#m,0,0,0,0
@klein_rubin,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims,"Jan 2, 2015 · 6:00 PM UTC",/klein_rubin/status/551075498529280000#m,0,0,0,0
@VictoriaEVClub,New Year is upon us and so are 2 billion gas cars smoking out our environment. Make your next car electric! And they will stop making them.,"Dec 30, 2014 · 10:48 PM UTC",/VictoriaEVClub/status/550060943330144257#m,0,0,0,0
@KarenELotter,Electric Cars Worse For Health&#44; #Environment&#44; Than Gas-Powered&#44; Study Claims buff.ly/1xrTfaH,"Dec 30, 2014 · 10:06 AM UTC",/KarenELotter/status/549869005528657920#m,0,0,0,0
,,,,0,0,0,0
@whitehutchinson,Electric cars much dirtier than gas-powered ones. read.bi/1AXQYqa #electriccars #environment #sustainability,"Dec 29, 2014 · 8:00 PM UTC",/whitehutchinson/status/549656150858539008#m,0,0,3,0
@fraserchile,86 % more deaths from air pollution as a result of coal-powered automobiles compared to those powered by gasoline. inquisitr.com/1708735/electr…,"Dec 29, 2014 · 9:10 AM UTC",/fraserchile/status/549492655961686016#m,0,0,1,0
@michaelmayes,Are electric cars actually worse? Cradle-to-cradle evaluation says yes… businessinsider.com/why-elec…,"Dec 29, 2014 · 7:07 AM UTC",/michaelmayes/status/549461757366775811#m,0,0,0,0
@cleanairnetwork,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims Read more at inquisitr.com/1708735/electr…,"Dec 29, 2014 · 7:05 AM UTC",/cleanairnetwork/status/549461087251599361#m,0,0,0,0
@GlobSnark,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims bit.ly/13DMaJd,"Dec 29, 2014 · 4:20 AM UTC",/GlobSnark/status/549419562752425986#m,0,0,1,0
@WaveGoWa,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims inquisitr.com/1708735/electr… via @theinquisitr,"Dec 28, 2014 · 11:12 PM UTC",/WaveGoWa/status/549342152623259649#m,0,0,0,0
@yportbill,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims inquisitr.com/1708735/electr…,"Dec 28, 2014 · 4:17 PM UTC",/yportbill/status/549237705171677184#m,0,0,0,0
@LeBlancJpl,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims inquisitr.com/1708735/electr… via @theinquisitr,"Dec 28, 2014 · 2:27 PM UTC",/LeBlancJpl/status/549210109067284480#m,0,0,0,0
@trumprev,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims bit.ly/1vk2aXo,"Dec 28, 2014 · 12:00 PM UTC",/trumprev/status/549173116698505217#m,0,0,0,0
@SServicesNews,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims flip.it/3jdYT,"Dec 28, 2014 · 9:28 AM UTC",/SServicesNews/status/549134683465072640#m,0,0,0,0
@Paulovg12,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims - The Inquisitr | @scoopit sco.lt/73mVph,"Dec 28, 2014 · 9:23 AM UTC",/Paulovg12/status/549133488797274112#m,0,0,0,0
@sonuise,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims - The Inquisitr: Electric Cars Wor... bit.ly/1tq7aQj,"Dec 28, 2014 · 3:18 AM UTC",/sonuise/status/549041584897937409#m,0,0,0,0
@itsforhome,#ElectricCar: Electric Cars Worse For Health Environment Than Gas Powered Study Claims ... tinyurl.com/kzeaq2c,"Dec 28, 2014 · 2:25 AM UTC",/itsforhome/status/549028334035034112#m,0,1,0,0
@eVehicle,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims - The Inquisitr bit.ly/1zK5rqC,"Dec 28, 2014 · 2:22 AM UTC",/eVehicle/status/549027578531434496#m,1,0,0,0
@EcoVehicleExch,Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study Claims - The Inquisitr bit.ly/1vBBtyp #greentransport,"Dec 28, 2014 · 2:16 AM UTC",/EcoVehicleExch/status/549026178686652416#m,0,0,0,0
@environsecnews,#Green #Environment Electric Cars Worse For Health&#44; Environment&#44; Than Gas-Powered&#44; Study ... bit.ly/1HQM4vr #Wild #Planet #Earth,"Dec 28, 2014 · 2:14 AM UTC",/environsecnews/status/549025556151271426#m,0,0,0,0
@sonuise,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims - The Inquisitr: Electric Cars Wors... bit.ly/1BgaHPJ,"Dec 28, 2014 · 2:06 AM UTC",/sonuise/status/549023433858617344#m,0,0,0,0
@electricity_com,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims: A new study warns that they could ... bit.ly/1wTf4kM,"Dec 28, 2014 · 1:54 AM UTC",/electricity_com/status/549020635922325504#m,0,1,0,0
@environsecnews,#Green #Environment Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study C... bit.ly/1HQH2ip #Wild #Planet #Earth,"Dec 28, 2014 · 1:32 AM UTC",/environsecnews/status/549014908369514496#m,0,0,0,0
@sitiosIN,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims bit.ly/1HQGJEa,"Dec 28, 2014 · 1:29 AM UTC",/sitiosIN/status/549014266913624064#m,0,0,0,0
,,,,0,0,0,0
@Organic_Only,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims inquisitr.com/1708735/electr…,"Dec 28, 2014 · 1:12 AM UTC",/Organic_Only/status/549009876853063680#m,0,0,0,0
@theinquisitr,Electric Cars Worse For Health&#44; Environment Than Gas-Powered&#44; Study Claims - inq.cm/1xpiMkB,"Dec 28, 2014 · 1:07 AM UTC",/theinquisitr/status/549008772161486850#m,0,6,0,0
@snutter,Electric cars powered from coal 80% worse environmentally than regular gas cars. lnkd.in/dsEiu49,"Dec 25, 2014 · 4:09 PM UTC",/snutter/status/548148500148396033#m,0,0,0,0
@shannonentin,Could Your Electric Vehicle Be Worse For The Environment than A Gas Car? goo.gl/223x7U via @SheBuysCars,"Dec 23, 2014 · 4:29 PM UTC",/shannonentin/status/547428678981136384#m,0,0,0,0
@TomMurdock,Electric cars: worse for the envi than gas cars. Great research from @TheEconomist Need more exposés like this economist.com/news/science-a…,"Dec 21, 2014 · 11:52 PM UTC",/TomMurdock/status/546815482763157505#m,0,0,0,0
@AmyBarseghian,Could Your Electric Vehicle Be Worse For The Environment than A Gas Car? goo.gl/223x7U via @SheBuysCars,"Dec 21, 2014 · 11:24 PM UTC",/AmyBarseghian/status/546808377146605568#m,0,0,0,0
@SelfCleanAir,All-electric cars may be worse for environment: rdmag.com/news/2014/12/all-e…,"Dec 20, 2014 · 10:05 AM UTC",/SelfCleanAir/status/546244955975340032#m,0,0,0,0
@GirlsGuide2Cars,Could Your Electric Vehicle Be Worse For The Environment than A Gas Car? ift.tt/1sOchta,"Dec 19, 2014 · 12:30 PM UTC",/GirlsGuide2Cars/status/545919142071914497#m,0,0,0,0
@EfylShare,All-electric cars may be worse for environment - zooperstuff.com/electric-car…,"Dec 18, 2014 · 7:18 PM UTC",/EfylShare/status/545659395405647872#m,0,0,0,0
@maitreyarael,All-electric Cars May Be Worse for Environment fb.me/3UGDDYQHq,"Dec 18, 2014 · 12:32 AM UTC",/maitreyarael/status/545375936758435840#m,0,2,0,0
@gwennlee,Eek&#44; just when you were thinking  Prius&#44; 2d major study finds electric cars MORE harmful than gas powered cars. theblaze.com/stories/2014/12…,"Dec 17, 2014 · 7:49 AM UTC",/gwennlee/status/545123568863150081#m,0,0,0,0
@raelscience,All-electric Cars May Be Worse for Environment fb.me/3RzlgxzXl,"Dec 17, 2014 · 12:14 AM UTC",/raelscience/status/545009100032315392#m,0,2,0,0
@Libertyworld,"""..overall&#44; all-electric vehicles cause 86% more deaths from air pollution than do cars powered by regular gasoline."" dougpowers.com/2014/12/16/sh…","Dec 16, 2014 · 9:34 PM UTC",/Libertyworld/status/544968897858781184#m,0,0,0,0
@PaulKeifer1,All-electric cars may be worse for environment rdmag.com/news/2014/12/all-e…,"Dec 16, 2014 · 8:48 PM UTC",/PaulKeifer1/status/544957257075527680#m,0,0,0,0
@mitchellguzik,rdmag.com/news/2014/12/all-e… To be expected.,"Dec 16, 2014 · 8:36 PM UTC",/mitchellguzik/status/544954223042240513#m,0,0,0,0
@marcusJjohnston,So electric cars are worse for the environment than gasoline cars if the electrical power comes from coal...that kinda sucks,"Dec 16, 2014 · 8:16 PM UTC",/marcusJjohnston/status/544949096990396417#m,0,0,1,0
@SCPioneer,All-electric Cars May Be Worse for #Environment laboratoryequipment.com/news…,"Dec 16, 2014 · 7:59 PM UTC",/SCPioneer/status/544945037415432192#m,0,0,0,0
@Rogers_Corp,All-electric cars may be worse for the environment. ow.ly/FZXSu @RandDMagazine,"Dec 16, 2014 · 7:10 PM UTC",/Rogers_Corp/status/544932511076597760#m,0,0,0,0
@oilinformation,Study shows all electric cars can actually be worse for the environment.  ow.ly/G028L,"Dec 16, 2014 · 7:07 PM UTC",/oilinformation/status/544931858333835267#m,0,0,0,0
@drea4liberty,"Haha haha  rt ""@StevenErtelt: Study: plug-in hybrids are worse for the environment than gas-powered cars abcn.ws/1IXz8Hs …""","Dec 16, 2014 · 7:01 PM UTC",/drea4liberty/status/544930291618680833#m,0,0,0,0
,,,,0,0,0,0
@ThePowersThatBe,Thanks for nothing&#44; DiCaprio! dougpowers.com/2014/12/16/sh…,"Dec 16, 2014 · 7:00 PM UTC",/ThePowersThatBe/status/544930176916664320#m,0,1,0,0
@StevenErtelt,Study: plug-in hybrids are worse for the environment than gas-powered cars abcn.ws/1IXz8Hs …,"Dec 16, 2014 · 6:56 PM UTC",/StevenErtelt/status/544928979732275201#m,1,6,2,0
@rlaviles,El artículo se refiere más bien al efecto de las centrales de carbón. All-electric Cars May Be Worse for Environment: laboratoryequipment.com/news…,"Dec 16, 2014 · 4:47 PM UTC",/rlaviles/status/544896598455508992#m,0,0,0,0
@ArielConn,Are #electric #cars bad for the environment? bit.ly/1szXgv5. Research at places like Idaho National Lab addresses these issues!,"Dec 16, 2014 · 4:15 PM UTC",/ArielConn/status/544888479550029824#m,0,0,2,0
@ResearchWatcher,All-electric cars may be worse for environment rdmag.com/news/2014/12/all-e…&#44; see more tweetedtimes.com/ResearchWat…,"Dec 16, 2014 · 3:40 PM UTC",/ResearchWatcher/status/544879873970696194#m,0,0,0,0
@ndgc12dx,Al Gore hardest hit. RT @lachlan: Study: plug-in hybrids are worse for the environment than gas-powered cars abcnews.go.com/Technology/wi…,"Dec 16, 2014 · 3:35 PM UTC",/ndgc12dx/status/544878493813575682#m,0,0,0,0
